"","Geographic.Area","Sex","X2016_Proportion of health care facilities with basic health care waste management services","X2016_Proportion of health care facilities with limited health care waste management services","X2016_Proportion of health care facilities with no health care waste management service","X2016_Proportion of health care facilities with basic water services","X2016_Proportion of health care facilities with limited water services","X2016_Proportion of health care facilities with no water service","X2016_Proportion of schools with basic drinking water services","X2016_Proportion of schools with limited drinking water services","X2016_Proportion of schools with no drinking water service","X2017_Proportion of population using at least basic drinking water services","X2017_Proportion of population using improved drinking water sources free of faecal and priority chemical contamination","X2017_Proportion of population using basic drinking water services","X2017_Proportion of the population using of improved drinking water sources free of faecal and priority chemical contamination","X2017_Proportion of population using improved drinking water sources","X2017_Proportion of population using limited drinking water services","X2017_Proportion of population using non-piped improved drinking water sources","X2017_Proportion of population using improved drinking water sources located on premises","X2017_Proportion of population using piped drinking water sources","X2017_Proportion of population using safely managed drinking water services","X2017_Proportion of population using surface water","X2017_Proportion of population using unimproved drinking water sources","X2017_Proportion of population with a handwashing facility with soap and water available at home","X2017_Proportion of population with a limited handwashing facility","X2017_Proportion of population with no handwashing facility at home","X2017_Proportion of population using at least basic sanitation services","X2017_Proportion of population using basic sanitation services","X2017_Proportion of population using on-site sanitation facilities with human waste disposed in situ","X2017_Proportion of population using of on-site sanitation facilities with human waste treated off-site","X2017_Proportion of population using improved sanitation facilities"
"139","Bosnia and Herzegovina","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.841896,7.3004613,98.722672,99.939018,3.7966626,4.8007879,90.756027,95.138229,88.841896,0,0.060981285,NA,NA,NA,NA,73.805267,15.592902,1.3176003,95.956795
"140","Republic of Moldova","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,87.056366,16.17774,75.466118,90.549423,1.4937687,24.408842,72.877914,66.140579,72.877914,0,9.4505787,NA,NA,NA,76.308197,NA,NA,NA,87.177559
"141","Samoa","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.035179,38.561489,58.821106,98.035179,0.65258205,13.13276,94.835289,84.90242,58.821106,0.30788529,1.6569374,NA,NA,NA,NA,49.700279,48.352333,0,98.167938
"142","Germany","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,100,0.2,99.988335,100,0,0,99.800003,100,99.800003,0,0,NA,NA,NA,NA,1.9918393,0.85032094,0.84775966,100
"143","Republic of Korea","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,99.787659,1.5737939,98.21386,99.787659,0,0.99794072,99.292259,98.789711,98.21386,0,0.212345,NA,NA,NA,NA,0.095691226,0.11699929,0.51813298,100
"144","Bulgaria","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.688736,2.1624076,98.450455,99.108345,0,0,96.945938,99.108345,96.945938,NA,0.89165717,NA,NA,NA,NA,21.589985,4.895967,4.0860081,99.999443
"145","Qatar","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,99.5681,3.3853154,97.817596,99.5681,0,0,96.182785,99.5681,96.182785,0,0.43189806,NA,NA,NA,NA,3.9684629,1.9842315,1.9842315,100
"146","Hungary","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,100,10.427236,89.572762,100,0,0,100,100,89.572762,0,2.5113322e-06,NA,NA,NA,NA,2.3121254,8.8890791,8.8613558,100
"147","Democratic People's Republic of Korea","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.92347,27.886631,73.643372,95.195717,0.68326342,27.66293,74.953728,67.532784,66.625824,0.26825401,4.5360298,NA,NA,NA,83.158409,NA,0.8065055,NA,84.488602
"148","Tajikistan","Total",NA,NA,NA,NA,NA,NA,78.691277,7.5587249,13.75,NA,47.86705,33.329227,72.793091,83.519806,2.3235285,19.213064,60.321671,64.30674,47.86705,14.173883,2.3063133,72.703506,22.622557,4.6739388,97.023064,NA,NA,NA,99.432587
"149","Macao","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,100,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"150","Iraq","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.132431,37.700153,58.833328,97.936302,1.4028205,18.414808,82.448967,79.521492,58.833328,1.3230014,0.74069983,94.575951,3.9065285,1.5175236,NA,53.053268,26.060097,0,95.236382
"151","Bahrain","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,99.944519,1.0167378,99.110649,100,0,NA,98.983261,NA,98.983261,0,0,NA,NA,NA,NA,4,2.4448249,2.4448249,100
"152","Colombia","Total",NA,NA,NA,NA,NA,NA,55.200001,18.885447,25.914553,NA,76.452431,24.066685,81.489128,97.492287,0.19217819,8.7511473,95.971893,88.741142,73.233429,1.6726986,0.83501357,65.385757,4.1786413,30.4356,NA,72.63887,4.4397588,0.71792173,94.70887
"153","Jordan","Total",NA,NA,NA,NA,NA,NA,92.696823,6.97718,0.32599837,NA,93.818344,5.1188788,97.908272,98.937225,0,11.089349,95.295479,87.84787,93.818344,0.16454513,0.89823222,NA,NA,NA,NA,16.78483,8.4313745,8.4313745,98.452362
"154","Albania","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.023148,21.016077,87.000206,96.164429,5.1252046,9.895278,89.080933,86.269157,70.023148,0,3.8355675,NA,NA,NA,NA,57.862919,0.44453382,0.18176612,99.809456
"155","Nicaragua","Total",NA,NA,NA,NA,NA,NA,NA,NA,31.542706,NA,55.372402,29.924252,66.962555,83.055847,1.5310818,13.69568,79.25145,69.360168,51.60051,3.3031802,13.640974,NA,NA,NA,74.434731,NA,NA,NA,80.105682
"156","Guatemala","Total",NA,NA,NA,NA,NA,NA,NA,NA,18.945822,NA,61.74614,38.199799,56.58091,95.245758,1.0551746,15.095652,87.315536,80.150101,55.99078,1.6176839,3.1365609,76.665504,20.750044,2.5844519,65.063133,NA,NA,NA,76.737091
"157","Italy","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,95.039612,4.4031196,95.36882,99.442734,0,NA,97.484245,NA,95.039612,0,0.55726612,NA,NA,NA,NA,2.564419,2.604214,2.53477,98.871941
"158","Austria","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.906204,1.093799,99.123405,100,0,NA,100,NA,98.906204,0,0,NA,NA,NA,NA,3.2261713,2.1320667,2.1320667,99.972908
"159","Portugal","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,95.343513,4.5957522,98.799995,99.907661,0,0,99.416603,99.907661,95.311905,0,0.092339791,NA,NA,NA,NA,14.901477,10.36107,10.36107,99.942009
"160","Northern Mariana Islands","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.243301,9.7567015,99.400002,100,0,9.9405012,94.470009,90.059502,90.243301,0,0,NA,NA,NA,78.905006,NA,NA,NA,97.669502
"161","Puerto Rico","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.124794,3.039818,97.124794,97.124794,0,2.8752093,94.084976,94.24958,94.084976,0,2.8752093,NA,NA,NA,NA,64.626411,1.4147236,0.45991477,97.170555
"162","Uzbekistan","Total",NA,NA,NA,NA,NA,NA,89.51545,NA,NA,NA,NA,38.929646,90.382095,97.83345,0,27.598232,58.903805,70.235222,58.903805,1.9421082,0.22443917,NA,NA,NA,100,NA,NA,NA,100
"163","Singapore","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,0,0,0,100
"164","Isle of Man","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8674351,99.074997,99.074997,0,0.92500001,97.207565,98.150002,97.207565,0,0.92500001,NA,NA,NA,NA,NA,NA,NA,NA
"165","Liechtenstein","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,0.30000001,0.32499999,0.625,99.949997
"166","Israel","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0.6181978,99.381805,100,0,0,100,100,99.381805,0,0,NA,NA,NA,NA,6.327446,0.21122001,0.19866793,100
"167","Slovakia","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0,99.841148,100,0.21226589,1.5270245,99.787735,98.472977,99.787735,0,0,NA,NA,NA,NA,15.41841,8.4548216,8.1836576,99.95401
"168","Russian Federation","Total",NA,NA,NA,NA,NA,NA,NA,NA,1.8083333,NA,NA,21.062178,95.793152,97.722191,0.63227868,3.6019218,76.027733,94.12027,76.027733,NA,2.2778101,NA,NA,NA,NA,29.176006,5.3164687,3.5572093,90.482224
"169","Switzerland","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,4.5445948,95.455406,100,0,0,100,100,95.455406,0,0,NA,NA,NA,NA,0.35106304,0.76407951,0.76407951,99.990494
"170","Canada","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57539004,99.314896,99.436241,0,0.031311024,98.860855,99.40493,98.860855,0,0.56375593,NA,NA,NA,NA,16.969614,0.84201348,13.718075,99.286011
"171","American Samoa","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.198692,12.575083,99.773773,0,0.17772548,98.534912,99.596046,12.575083,0,0.22622834,NA,NA,NA,54.454762,NA,NA,NA,99.030251
"172","New Caledonia","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6677454,96.660851,99.328598,0,0.67140239,97.923927,98.657196,96.660851,0,0.67140239,NA,NA,NA,100,NA,NA,NA,100
"173","Guam","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15402651,99.693375,99.695198,0,NA,99.541176,NA,99.541176,0,0.3048,NA,NA,NA,NA,NA,NA,NA,NA
"174","Mongolia","Total",NA,NA,NA,NA,NA,NA,74.400002,23.85,1.75,NA,NA,59.591034,81.324852,85.42527,2.1121533,60.295715,23.72208,25.129555,23.72208,6.7473855,7.8273463,71.17955,7.1883378,21.632113,58.479393,NA,NA,NA,86.482735
"175","Belgium","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0.47681436,99.523186,100,0,0,100,100,99.523186,0,0,NA,NA,NA,NA,2.3858778,1.1929389,1.1929389,99.999763
"176","Romania","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.08419,99.490631,100,0,35.473717,81.91581,64.526283,81.91581,0,0,NA,NA,NA,NA,7.7692361,16.364788,14.390986,84.557365
"177","Croatia","Total",NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,9.6272554,89.959412,99.58667,0,0,96.894707,99.58667,89.959412,NA,0.41333345,NA,NA,NA,NA,38.041504,11.380416,7.9353285,99.015198
"178","Mayotte","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.293668,92.791451,97.009178,0,1.541692,83.715515,95.467484,83.715515,2.8801703,0.11065061,NA,NA,NA,NA,NA,NA,NA,NA
"179","Norway","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,1.6570293,98.342972,100,0,0,100,100,98.342972,0,0,NA,NA,NA,NA,21.736898,6.1515918,7.0355396,100
"180","Latvia","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,3.435324,99.19619,99.305794,0.67961317,7.1824541,95.190857,92.123344,95.190857,0,0.69420451,NA,NA,NA,NA,6.3245044,0.84151506,0.79193282,94.330643
"181","Japan","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55650085,99.010208,99.010208,0,1.113125,98.453705,97.897087,98.453705,0,0.98979169,NA,NA,NA,NA,1.1343497,0.03817248,22.394724,99.894707
"182","Poland","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56861383,99.724686,99.724686,0,1.1704537,99.156067,98.55423,99.156067,0,0.27531746,NA,NA,NA,NA,5.5441561,7.34828,12.892436,99.837395
"183","Malaysia","Total",NA,NA,NA,NA,NA,NA,99.660004,NA,NA,NA,NA,3.3666604,96.933899,97.053299,0.35736197,2.5169702,93.329277,94.536331,93.329277,NA,2.9466991,NA,NA,NA,NA,10.938124,9.6448908,0.54488826,99.572037
"184","China, Hong Kong SAR","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,4.662775,1.7818878,1.69411,96.436226
"185","Kyrgyzstan","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.232582,83.20417,89.264267,1.8083671,0,68.22332,89.264267,68.22332,8.8629341,1.8727956,89.220398,8.9339857,1.8456124,96.507065,NA,NA,NA,99.865929
"186","Ireland","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071720332,97.394547,97.394547,0,0.01722401,97.322823,97.377319,97.322823,0,2.6054554,NA,NA,NA,NA,8.8315773,20.196949,1.311962,98.163208
"187","New Zealand","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,11.32074,4.9508705,4.6729536,100
"188","Turkmenistan","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9103365,93.903992,100,1.185672,43.038563,98.686363,56.961437,93.903992,0,0,100,0,0,98.699196,NA,NA,NA,99.972656
"189","United States","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0.26741415,99.001778,99.269196,0,0.53401881,99.129089,98.735176,99.001778,0,0.7308079,NA,NA,NA,NA,10.00302,4.4298453,4.3714151,99.970016
"190","Netherlands","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0.048986487,99.951012,100,0,0,100,100,99.951012,0,7.1654591e-07,NA,NA,NA,NA,0.2403459,0.10848192,0.10845523,99.999466
"191","Iceland","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,100,0,0,100,100,100,0,5.6931532e-07,NA,NA,NA,NA,17.024097,1.5905119,1.3563089,100
"192","Martinique","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1358681,98.864128,100,0,0,99.914063,100,98.864128,0,0,NA,NA,NA,99.609016,NA,NA,NA,99.609016
"193","Slovenia","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,1.4820529,99.140594,99.535027,0,0.54155314,98.052971,98.993469,98.052971,0,0.46497449,NA,NA,NA,NA,16.068245,15.206738,13.793344,100
"194","Oman","Total",NA,NA,NA,NA,NA,NA,92.313332,6.2325001,1.4541667,NA,NA,1.66304,97.694,100,8.0619202,9.9406815,90.27504,90.059319,90.27504,0,1.3164733e-06,97.400002,NA,NA,100,NA,NA,NA,100
"195","Channel Islands","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.175,93.99308,94.150002,0,4.3499999,91.974998,89.800003,91.974998,0,5.8499999,NA,NA,NA,NA,8.5,7.191,1.309,98.5
"196","Denmark","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,3.265327,97.569939,100,0,0,96.734673,100,96.734673,0,1.0645263e-06,NA,NA,NA,NA,4.7568808,2.101027,2.088532,100
"197","Cyprus","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,99.613289,99.613289,0,0,99.613289,99.613289,99.613289,0,0.38671386,NA,NA,NA,NA,23.688637,11.844318,11.844318,99.152313
"198","North Macedonia","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.133508,86.010765,99.398415,6.2569547,6.8748784,91.644737,92.523537,81.007957,0,0.60158265,NA,NA,NA,NA,82.568611,9.7228861,0.79727668,99.295486
"199","Georgia","Total",NA,NA,NA,NA,NA,NA,73.800003,16.200001,10,NA,NA,18.399759,83.827591,98.39444,0,17.991974,98.39444,80.402466,79.994682,0.026081271,1.5794793,NA,NA,NA,NA,62.859684,19.021397,2.2066586,91.102509
"200","Sweden","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060000002,99.940002,100,0,0,100,100,99.940002,0,0,NA,NA,NA,NA,5.9161401,3.8877869,3.8877869,99.994064
"201","Gibraltar","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,100,NA,NA,NA,100
"202","Luxembourg","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16492698,99.889603,99.889603,0,0.11039288,99.724678,99.779213,99.724678,0,0.11039681,NA,NA,NA,NA,0.963871,0.43777904,0.43737751,99.971207
"203","United Kingdom","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011222223,99.988777,100,0,0,100,100,99.988777,0,0,NA,NA,NA,NA,1.355781,0.71815312,0.71815312,99.826965
"204","Ukraine","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7839633,92.535057,99.435387,5.644567,33.347641,92.006859,66.087746,92.006859,0.32871071,0.23590213,NA,NA,NA,NA,27.764511,22.933796,14.329277,98.444069
"205","French Guiana","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3258965,93.779327,94.111946,0,6.2892594,90.786049,87.822685,90.786049,0,5.8880525,NA,NA,NA,91.709709,NA,NA,NA,91.709709
"206","Kazakhstan","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1152558,96.946159,97.355629,1.7281193,16.526844,89.512253,80.828781,89.512253,0.078262217,2.5661113,98.999374,0.76399159,0.23663434,97.873703,NA,NA,NA,99.90625
"207","France","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,2.1462414,97.85376,100,0,0,100,100,97.85376,0,0,NA,NA,NA,NA,10.278654,10.337621,0,100
"208","Greece","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,8.5920448,4.2960224,4.2960224,100
"209","Pakistan","Total",NA,NA,NA,NA,NA,NA,57.475121,8.1770849,34.347797,NA,NA,56.151104,35.314346,92.06498,0.59952921,63.692429,77.31633,28.372551,35.314346,2.078042,5.8569779,59.606911,31.961674,8.4314127,59.869495,NA,NA,NA,70.051712
"210","Saint Helena, Ascension and Tristan da Cunha","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8653803,89.184624,99.050003,0,0.94999999,98.575119,98.099998,89.184624,0,0.94999999,NA,NA,NA,100,NA,NA,NA,100
"211","Monaco","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,0,0,0,100
"212","Guadeloupe","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2876537,97.397751,99.685402,0,0.0069073606,99.570457,99.678497,97.397751,0,0.31459731,NA,NA,NA,99.610596,NA,NA,NA,99.610596
"213","Malta","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,100,0,0,100,100,100,0,0,NA,NA,NA,NA,6.9719305,0,0,99.955994
"214","Costa Rica","Total",NA,NA,NA,NA,NA,NA,81.809998,8.1797762,10.010224,NA,NA,5.8987169,93.802795,100,0.29848361,0.27152821,99.581009,99.72847,93.802795,0,2.4883013e-06,NA,NA,NA,97.818359,NA,NA,NA,98.33255
"215","Greenland","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2523139,97.569939,100,0,0,96.747681,100,96.747681,0,2.5327754e-06,NA,NA,NA,NA,4.7568803,2.1010268,2.0885317,100
"216","Finland","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,0.36687508,100,100,0,0,99.633125,100,99.633125,0,0,NA,NA,NA,NA,0.24209318,14.367449,0.23777008,99.999825
"217","Belarus","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,1.9625809,97.052513,99.814034,3.330061,6.911541,94.521393,92.902489,94.521393,0,0.18596797,NA,NA,NA,NA,17.275187,2.3819699,2.0025871,99.429985
"218","Iran (Islamic Republic of)","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4492517,92.272629,97.161163,1.9166174,4.7713985,91.795296,92.389763,91.795296,0.10226899,2.7365687,NA,NA,NA,88.421867,NA,NA,NA,98.055557
"219","Spain","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,1.4847891,98.44149,99.926277,0,0,99.926277,99.926277,98.44149,0,0.073721692,NA,NA,NA,NA,3.2840548,0,0,99.984375
"220","Réunion","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8207667,96.17923,100,0,0.037634198,99.678802,99.962364,96.17923,0,0,NA,NA,NA,99.602486,NA,NA,NA,99.602486
"221","Vanuatu","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.12648,44.130325,92.322861,1.066053,44.702076,50.312271,47.620781,44.130325,7.6771431,0,25.20915,42.827633,31.963219,34.067059,NA,NA,NA,68.613815
"222","Central African Republic","Total",NA,NA,NA,NA,NA,NA,15.95,7.8057461,76.244255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Saint Kitts and Nevis","Total",NA,NA,NA,NA,NA,NA,83.579353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Dominica","Total",NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Argentina","Total",NA,NA,NA,NA,NA,NA,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Eritrea","Total",NA,NA,NA,NA,NA,NA,NA,NA,32.327885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
